SYMBOLTYPE,SYMBOLNAME,SYMBOL,FUT1,FUT2,FUT3
STOCKS,InterGlobe Aviation Limited,NSE:INDIGO-EQ,NSE:INDIGO25AUGFUT,NSE:INDIGO25SEPFUT,NSE:INDIGO25OCTFUT
STOCKS,JSW Energy Limited,NSE:JSWENERGY-EQ,NSE:JSWENERGY25AUGFUT,NSE:JSWENERGY25SEPFUT,NSE:JSWENERGY25OCTFUT
STOCKS,JSW Steel Limited,NSE:JSWSTEEL-EQ,NSE:JSWSTEEL25AUGFUT,NSE:JSWSTEEL25SEPFUT,NSE:JSWSTEEL25OCTFUT
STOCKS,Jindal Stainless Limited,NSE:JSL-EQ,NSE:JSL25AUGFUT,NSE:JSL25SEPFUT,NSE:JSL25OCTFUT
STOCKS,Jindal Steel & Power Limited,NSE:JINDALSTEL-EQ,NSE:JINDALSTEL25AUGFUT,NSE:JINDALSTEL25SEPFUT,NSE:JINDALSTEL25OCTFUT
STOCKS,Jio Financial Services Limited,NSE:JIOFIN-EQ,NSE:JIOFIN25AUGFUT,NSE:JIOFIN25SEPFUT,NSE:JIOFIN25OCTFUT
STOCKS,Jubilant Foodworks Limited,NSE:JUBLFOOD-EQ,NSE:JUBLFOOD25AUGFUT,NSE:JUBLFOOD25SEPFUT,NSE:JUBLFOOD25OCTFUT
STOCKS,KEI Industries Limited,NSE:KEI-EQ,NSE:KEI25AUGFUT,NSE:KEI25SEPFUT,NSE:KEI25OCTFUT
STOCKS,KPIT Technologies Limited,NSE:KPITTECH-EQ,NSE:KPITTECH25AUGFUT,NSE:KPITTECH25SEPFUT,NSE:KPITTECH25OCTFUT
STOCKS,Kalyan Jewellers India Limited,NSE:KALYANKJIL-EQ,NSE:KALYANKJIL25AUGFUT,NSE:KALYANKJIL25SEPFUT,NSE:KALYANKJIL25OCTFUT
STOCKS,Kaynes Technology India Limited,NSE:KAYNES-EQ,NSE:KAYNES25AUGFUT,NSE:KAYNES25SEPFUT,NSE:KAYNES25OCTFUT
STOCKS,Kfin Technologies Limited,NSE:KFINTECH-EQ,NSE:KFINTECH25AUGFUT,NSE:KFINTECH25SEPFUT,NSE:KFINTECH25OCTFUT
STOCKS,Kotak Mahindra Bank Limited,NSE:KOTAKBANK-EQ,NSE:KOTAKBANK25AUGFUT,NSE:KOTAKBANK25SEPFUT,NSE:KOTAKBANK25OCTFUT
STOCKS,L&T Finance Limited,NSE:LTF-EQ,NSE:LTF25AUGFUT,NSE:LTF25SEPFUT,NSE:LTF25OCTFUT
STOCKS,LIC Housing Finance Limited,NSE:LICHSGFIN-EQ,NSE:LICHSGFIN25AUGFUT,NSE:LICHSGFIN25SEPFUT,NSE:LICHSGFIN25OCTFUT
STOCKS,LTIMindtree Limited,NSE:LTIM-EQ,NSE:LTIM25AUGFUT,NSE:LTIM25SEPFUT,NSE:LTIM25OCTFUT
STOCKS,Larsen & Toubro Limited,NSE:LT-EQ,NSE:LT25AUGFUT,NSE:LT25SEPFUT,NSE:LT25OCTFUT
STOCKS,Laurus Labs Limited,NSE:LAURUSLABS-EQ,NSE:LAURUSLABS25AUGFUT,NSE:LAURUSLABS25SEPFUT,NSE:LAURUSLABS25OCTFUT
STOCKS,Life Insurance Corporation Of India,NSE:LICI-EQ,NSE:LICI25AUGFUT,NSE:LICI25SEPFUT,NSE:LICI25OCTFUT
STOCKS,Lodha Developers Limited,NSE:LODHA-EQ,NSE:LODHA25AUGFUT,NSE:LODHA25SEPFUT,NSE:LODHA25OCTFUT
STOCKS,Lupin Limited,NSE:LUPIN-EQ,NSE:LUPIN25AUGFUT,NSE:LUPIN25SEPFUT,NSE:LUPIN25OCTFUT
STOCKS,Mahindra & Mahindra Limited,NSE:M&M-EQ,NSE:M&M25AUGFUT,NSE:M&M25SEPFUT,NSE:M&M25OCTFUT
STOCKS,Manappuram Finance Limited,NSE:MANAPPURAM-EQ,NSE:MANAPPURAM25AUGFUT,NSE:MANAPPURAM25SEPFUT,NSE:MANAPPURAM25OCTFUT
STOCKS,Mankind Pharma Limited,NSE:MANKIND-EQ,NSE:MANKIND25AUGFUT,NSE:MANKIND25SEPFUT,NSE:MANKIND25OCTFUT
STOCKS,Marico Limited,NSE:MARICO-EQ,NSE:MARICO25AUGFUT,NSE:MARICO25SEPFUT,NSE:MARICO25OCTFUT
STOCKS,Maruti Suzuki India Limited,NSE:MARUTI-EQ,NSE:MARUTI25AUGFUT,NSE:MARUTI25SEPFUT,NSE:MARUTI25OCTFUT
STOCKS,Max Financial Services Limited,NSE:MFSL-EQ,NSE:MFSL25AUGFUT,NSE:MFSL25SEPFUT,NSE:MFSL25OCTFUT
STOCKS,Max Healthcare Institute Limited,NSE:MAXHEALTH-EQ,NSE:MAXHEALTH25AUGFUT,NSE:MAXHEALTH25SEPFUT,NSE:MAXHEALTH25OCTFUT
STOCKS,Mazagon Dock Shipbuilders Limited,NSE:MAZDOCK-EQ,NSE:MAZDOCK25AUGFUT,NSE:MAZDOCK25SEPFUT,NSE:MAZDOCK25OCTFUT
STOCKS,MphasiS Limited,NSE:MPHASIS-EQ,NSE:MPHASIS25AUGFUT,NSE:MPHASIS25SEPFUT,NSE:MPHASIS25OCTFUT
STOCKS,Multi Commodity Exchange of India Limited,NSE:MCX-EQ,NSE:MCX25AUGFUT,NSE:MCX25SEPFUT,NSE:MCX25OCTFUT
STOCKS,Muthoot Finance Limited,NSE:MUTHOOTFIN-EQ,NSE:MUTHOOTFIN25AUGFUT,NSE:MUTHOOTFIN25SEPFUT,NSE:MUTHOOTFIN25OCTFUT
STOCKS,NBCC (India) Limited,NSE:NBCC-EQ,NSE:NBCC25AUGFUT,NSE:NBCC25SEPFUT,NSE:NBCC25OCTFUT
STOCKS,NCC Limited,NSE:NCC-EQ,NSE:NCC25AUGFUT,NSE:NCC25SEPFUT,NSE:NCC25OCTFUT
STOCKS,NHPC Limited,NSE:NHPC-EQ,NSE:NHPC25AUGFUT,NSE:NHPC25SEPFUT,NSE:NHPC25OCTFUT
STOCKS,NMDC Limited,NSE:NMDC-EQ,NSE:NMDC25AUGFUT,NSE:NMDC25SEPFUT,NSE:NMDC25OCTFUT
STOCKS,NTPC Limited,NSE:NTPC-EQ,NSE:NTPC25AUGFUT,NSE:NTPC25SEPFUT,NSE:NTPC25OCTFUT
STOCKS,National Aluminium Company Limited,NSE:NATIONALUM-EQ,NSE:NATIONALUM25AUGFUT,NSE:NATIONALUM25SEPFUT,NSE:NATIONALUM25OCTFUT
STOCKS,Nestle India Limited,NSE:NESTLEIND-EQ,NSE:NESTLEIND25AUGFUT,NSE:NESTLEIND25SEPFUT,NSE:NESTLEIND25OCTFUT
STOCKS,Nuvama Wealth Management Limited,NSE:NUVAMA-EQ,NSE:NUVAMA25AUGFUT,NSE:NUVAMA25SEPFUT,NSE:NUVAMA25OCTFUT
STOCKS,Oberoi Realty Limited,NSE:OBEROIRLTY-EQ,NSE:OBEROIRLTY25AUGFUT,NSE:OBEROIRLTY25SEPFUT,NSE:OBEROIRLTY25OCTFUT
STOCKS,Oil & Natural Gas Corporation Limited,NSE:ONGC-EQ,NSE:ONGC25AUGFUT,NSE:ONGC25SEPFUT,NSE:ONGC25OCTFUT
STOCKS,Oil India Limited,NSE:OIL-EQ,NSE:OIL25AUGFUT,NSE:OIL25SEPFUT,NSE:OIL25OCTFUT
STOCKS,One 97 Communications Limited,NSE:PAYTM-EQ,NSE:PAYTM25AUGFUT,NSE:PAYTM25SEPFUT,NSE:PAYTM25OCTFUT
STOCKS,Oracle Financial Services Software Limited,NSE:OFSS-EQ,NSE:OFSS25AUGFUT,NSE:OFSS25SEPFUT,NSE:OFSS25OCTFUT
STOCKS,PB Fintech Limited,NSE:POLICYBZR-EQ,NSE:POLICYBZR25AUGFUT,NSE:POLICYBZR25SEPFUT,NSE:POLICYBZR25OCTFUT
STOCKS,PG Electroplast Limited,NSE:PGEL-EQ,NSE:PGEL25AUGFUT,NSE:PGEL25SEPFUT,NSE:PGEL25OCTFUT
STOCKS,PI Industries Limited,NSE:PIIND-EQ,NSE:PIIND25AUGFUT,NSE:PIIND25SEPFUT,NSE:PIIND25OCTFUT
STOCKS,PNB Housing Finance Limited,NSE:PNBHOUSING-EQ,NSE:PNBHOUSING25AUGFUT,NSE:PNBHOUSING25SEPFUT,NSE:PNBHOUSING25OCTFUT
STOCKS,Page Industries Limited,NSE:PAGEIND-EQ,NSE:PAGEIND25AUGFUT,NSE:PAGEIND25SEPFUT,NSE:PAGEIND25OCTFUT
STOCKS,Patanjali Foods Limited,NSE:PATANJALI-EQ,NSE:PATANJALI25AUGFUT,NSE:PATANJALI25SEPFUT,NSE:PATANJALI25OCTFUT
STOCKS,Persistent Systems Limited,NSE:PERSISTENT-EQ,NSE:PERSISTENT25AUGFUT,NSE:PERSISTENT25SEPFUT,NSE:PERSISTENT25OCTFUT
STOCKS,Petronet LNG Limited,NSE:PETRONET-EQ,NSE:PETRONET25AUGFUT,NSE:PETRONET25SEPFUT,NSE:PETRONET25OCTFUT
STOCKS,Pidilite Industries Limited,NSE:PIDILITIND-EQ,NSE:PIDILITIND25AUGFUT,NSE:PIDILITIND25SEPFUT,NSE:PIDILITIND25OCTFUT
STOCKS,Piramal Pharma Limited,NSE:PPLPHARMA-EQ,NSE:PPLPHARMA25AUGFUT,NSE:PPLPHARMA25SEPFUT,NSE:PPLPHARMA25OCTFUT
STOCKS,Polycab India Limited,NSE:POLYCAB-EQ,NSE:POLYCAB25AUGFUT,NSE:POLYCAB25SEPFUT,NSE:POLYCAB25OCTFUT
STOCKS,Poonawalla Fincorp Limited,NSE:POONAWALLA-EQ,NSE:POONAWALLA25AUGFUT,NSE:POONAWALLA25SEPFUT,NSE:POONAWALLA25OCTFUT
STOCKS,Power Finance Corporation Limited,NSE:PFC-EQ,NSE:PFC25AUGFUT,NSE:PFC25SEPFUT,NSE:PFC25OCTFUT
STOCKS,Power Grid Corporation of India Limited,NSE:POWERGRID-EQ,NSE:POWERGRID25AUGFUT,NSE:POWERGRID25SEPFUT,NSE:POWERGRID25OCTFUT
STOCKS,Prestige Estates Projects Limited,NSE:PRESTIGE-EQ,NSE:PRESTIGE25AUGFUT,NSE:PRESTIGE25SEPFUT,NSE:PRESTIGE25OCTFUT
STOCKS,Punjab National Bank,NSE:PNB-EQ,NSE:PNB25AUGFUT,NSE:PNB25SEPFUT,NSE:PNB25OCTFUT
STOCKS,RBL Bank Limited,NSE:RBLBANK-EQ,NSE:RBLBANK25AUGFUT,NSE:RBLBANK25SEPFUT,NSE:RBLBANK25OCTFUT
STOCKS,REC Limited,NSE:RECLTD-EQ,NSE:RECLTD25AUGFUT,NSE:RECLTD25SEPFUT,NSE:RECLTD25OCTFUT
STOCKS,Rail Vikas Nigam Limited,NSE:RVNL-EQ,NSE:RVNL25AUGFUT,NSE:RVNL25SEPFUT,NSE:RVNL25OCTFUT
STOCKS,Reliance Industries Limited,NSE:RELIANCE-EQ,NSE:RELIANCE25AUGFUT,NSE:RELIANCE25SEPFUT,NSE:RELIANCE25OCTFUT
STOCKS,SBI Cards and Payment Services Limited,NSE:SBICARD-EQ,NSE:SBICARD25AUGFUT,NSE:SBICARD25SEPFUT,NSE:SBICARD25OCTFUT
STOCKS,SBI Life Insurance Company Limited,NSE:SBILIFE-EQ,NSE:SBILIFE25AUGFUT,NSE:SBILIFE25SEPFUT,NSE:SBILIFE25OCTFUT
STOCKS,SHREE CEMENT LIMITED,NSE:SHREECEM-EQ,NSE:SHREECEM25AUGFUT,NSE:SHREECEM25SEPFUT,NSE:SHREECEM25OCTFUT
STOCKS,SJVN Limited,NSE:SJVN-EQ,NSE:SJVN25AUGFUT,NSE:SJVN25SEPFUT,NSE:SJVN25OCTFUT
STOCKS,SRF Limited,NSE:SRF-EQ,NSE:SRF25AUGFUT,NSE:SRF25SEPFUT,NSE:SRF25OCTFUT
STOCKS,Samvardhana Motherson International Limited,NSE:MOTHERSON-EQ,NSE:MOTHERSON25AUGFUT,NSE:MOTHERSON25SEPFUT,NSE:MOTHERSON25OCTFUT
STOCKS,Shriram Finance Limited,NSE:SHRIRAMFIN-EQ,NSE:SHRIRAMFIN25AUGFUT,NSE:SHRIRAMFIN25SEPFUT,NSE:SHRIRAMFIN25OCTFUT
STOCKS,Siemens Limited,NSE:SIEMENS-EQ,NSE:SIEMENS25AUGFUT,NSE:SIEMENS25SEPFUT,NSE:SIEMENS25OCTFUT
STOCKS,Solar Industries India Limited,NSE:SOLARINDS-EQ,NSE:SOLARINDS25AUGFUT,NSE:SOLARINDS25SEPFUT,NSE:SOLARINDS25OCTFUT
STOCKS,Sona BLW Precision Forgings Limited,NSE:SONACOMS-EQ,NSE:SONACOMS25AUGFUT,NSE:SONACOMS25SEPFUT,NSE:SONACOMS25OCTFUT
STOCKS,State Bank of India,NSE:SBIN-EQ,NSE:SBIN25AUGFUT,NSE:SBIN25SEPFUT,NSE:SBIN25OCTFUT
STOCKS,Steel Authority of India Limited,NSE:SAIL-EQ,NSE:SAIL25AUGFUT,NSE:SAIL25SEPFUT,NSE:SAIL25OCTFUT
STOCKS,Sun Pharmaceutical Industries Limited,NSE:SUNPHARMA-EQ,NSE:SUNPHARMA25AUGFUT,NSE:SUNPHARMA25SEPFUT,NSE:SUNPHARMA25OCTFUT
STOCKS,Supreme Industries Limited,NSE:SUPREMEIND-EQ,NSE:SUPREMEIND25AUGFUT,NSE:SUPREMEIND25SEPFUT,NSE:SUPREMEIND25OCTFUT
STOCKS,Suzlon Energy Limited,NSE:SUZLON-EQ,NSE:SUZLON25AUGFUT,NSE:SUZLON25SEPFUT,NSE:SUZLON25OCTFUT
STOCKS,Syngene International Limited,NSE:SYNGENE-EQ,NSE:SYNGENE25AUGFUT,NSE:SYNGENE25SEPFUT,NSE:SYNGENE25OCTFUT
STOCKS,TATA CONSUMER PRODUCTS LIMITED,NSE:TATACONSUM-EQ,NSE:TATACONSUM25AUGFUT,NSE:TATACONSUM25SEPFUT,NSE:TATACONSUM25OCTFUT
STOCKS,TITAGARH RAIL SYSTEMS LIMITED,NSE:TITAGARH-EQ,NSE:TITAGARH25AUGFUT,NSE:TITAGARH25SEPFUT,NSE:TITAGARH25OCTFUT
STOCKS,TVS Motor Company Limited,NSE:TVSMOTOR-EQ,NSE:TVSMOTOR25AUGFUT,NSE:TVSMOTOR25SEPFUT,NSE:TVSMOTOR25OCTFUT
STOCKS,Tata Chemicals Limited,NSE:TATACHEM-EQ,NSE:TATACHEM25AUGFUT,NSE:TATACHEM25SEPFUT,NSE:TATACHEM25OCTFUT
STOCKS,Tata Consultancy Services Limited,NSE:TCS-EQ,NSE:TCS25AUGFUT,NSE:TCS25SEPFUT,NSE:TCS25OCTFUT
STOCKS,Tata Elxsi Limited,NSE:TATAELXSI-EQ,NSE:TATAELXSI25AUGFUT,NSE:TATAELXSI25SEPFUT,NSE:TATAELXSI25OCTFUT
STOCKS,Tata Motors Limited,NSE:TATAMOTORS-EQ,NSE:TATAMOTORS25AUGFUT,NSE:TATAMOTORS25SEPFUT,NSE:TATAMOTORS25OCTFUT
STOCKS,Tata Power Company Limited,NSE:TATAPOWER-EQ,NSE:TATAPOWER25AUGFUT,NSE:TATAPOWER25SEPFUT,NSE:TATAPOWER25OCTFUT
STOCKS,Tata Steel Limited,NSE:TATASTEEL-EQ,NSE:TATASTEEL25AUGFUT,NSE:TATASTEEL25SEPFUT,NSE:TATASTEEL25OCTFUT
STOCKS,Tata Technologies Limited,NSE:TATATECH-EQ,NSE:TATATECH25AUGFUT,NSE:TATATECH25SEPFUT,NSE:TATATECH25OCTFUT
STOCKS,Tech Mahindra Limited,NSE:TECHM-EQ,NSE:TECHM25AUGFUT,NSE:TECHM25SEPFUT,NSE:TECHM25OCTFUT
STOCKS,The Federal Bank Limited,NSE:FEDERALBNK-EQ,NSE:FEDERALBNK25AUGFUT,NSE:FEDERALBNK25SEPFUT,NSE:FEDERALBNK25OCTFUT
STOCKS,The Indian Hotels Company Limited,NSE:INDHOTEL-EQ,NSE:INDHOTEL25AUGFUT,NSE:INDHOTEL25SEPFUT,NSE:INDHOTEL25OCTFUT
STOCKS,The Phoenix Mills Limited,NSE:PHOENIXLTD-EQ,NSE:PHOENIXLTD25AUGFUT,NSE:PHOENIXLTD25SEPFUT,NSE:PHOENIXLTD25OCTFUT
STOCKS,Titan Company Limited,NSE:TITAN-EQ,NSE:TITAN25AUGFUT,NSE:TITAN25SEPFUT,NSE:TITAN25OCTFUT
STOCKS,Torrent Pharmaceuticals Limited,NSE:TORNTPHARM-EQ,NSE:TORNTPHARM25AUGFUT,NSE:TORNTPHARM25SEPFUT,NSE:TORNTPHARM25OCTFUT
STOCKS,Torrent Power Limited,NSE:TORNTPOWER-EQ,NSE:TORNTPOWER25AUGFUT,NSE:TORNTPOWER25SEPFUT,NSE:TORNTPOWER25OCTFUT
STOCKS,Trent Limited,NSE:TRENT-EQ,NSE:TRENT25AUGFUT,NSE:TRENT25SEPFUT,NSE:TRENT25OCTFUT
STOCKS,Tube Investments of India Limited,NSE:TIINDIA-EQ,NSE:TIINDIA25AUGFUT,NSE:TIINDIA25SEPFUT,NSE:TIINDIA25OCTFUT
STOCKS,UNO Minda Limited,NSE:UNOMINDA-EQ,NSE:UNOMINDA25AUGFUT,NSE:UNOMINDA25SEPFUT,NSE:UNOMINDA25OCTFUT
STOCKS,UPL Limited,NSE:UPL-EQ,NSE:UPL25AUGFUT,NSE:UPL25SEPFUT,NSE:UPL25OCTFUT
STOCKS,UltraTech Cement Limited,NSE:ULTRACEMCO-EQ,NSE:ULTRACEMCO25AUGFUT,NSE:ULTRACEMCO25SEPFUT,NSE:ULTRACEMCO25OCTFUT
STOCKS,Union Bank of India,NSE:UNIONBANK-EQ,NSE:UNIONBANK25AUGFUT,NSE:UNIONBANK25SEPFUT,NSE:UNIONBANK25OCTFUT
STOCKS,United Spirits Limited,NSE:UNITDSPR-EQ,NSE:UNITDSPR25AUGFUT,NSE:UNITDSPR25SEPFUT,NSE:UNITDSPR25OCTFUT
STOCKS,Varun Beverages Limited,NSE:VBL-EQ,NSE:VBL25AUGFUT,NSE:VBL25SEPFUT,NSE:VBL25OCTFUT
STOCKS,Vedanta Limited,NSE:VEDL-EQ,NSE:VEDL25AUGFUT,NSE:VEDL25SEPFUT,NSE:VEDL25OCTFUT
STOCKS,Vodafone Idea Limited,NSE:IDEA-EQ,NSE:IDEA25AUGFUT,NSE:IDEA25SEPFUT,NSE:IDEA25OCTFUT
STOCKS,Voltas Limited,NSE:VOLTAS-EQ,NSE:VOLTAS25AUGFUT,NSE:VOLTAS25SEPFUT,NSE:VOLTAS25OCTFUT
STOCKS,Wipro Limited,NSE:WIPRO-EQ,NSE:WIPRO25AUGFUT,NSE:WIPRO25SEPFUT,NSE:WIPRO25OCTFUT
STOCKS,Yes Bank Limited,NSE:YESBANK-EQ,NSE:YESBANK25AUGFUT,NSE:YESBANK25SEPFUT,NSE:YESBANK25OCTFUT
STOCKS,Zydus Lifesciences Limited,NSE:ZYDUSLIFE-EQ,NSE:ZYDUSLIFE25AUGFUT,NSE:ZYDUSLIFE25SEPFUT,NSE:ZYDUSLIFE25OCTFUT
