epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1743486300,2025-04-01 11:15:00+05:30,117.85,123.3,117.6,120.25,38700,1743486300,148.85,155.75,148.65,151.95,36075,-31.69999999999999,0.13975307444174234
1743486600,2025-04-01 11:20:00+05:30,119.3,123.95,118.05,120.9,23925,1743486600,151.4,156.8,149.9,153.25,15675,-32.349999999999994,0.14431197359389358
1743486900,2025-04-01 11:25:00+05:30,120.15,121.3,113.05,119.85,31125,1743486900,153.25,153.7,146.15,151.9,16650,-32.05000000000001,0.14874122288041036
1743487200,2025-04-01 11:30:00+05:30,119.85,120.15,112.5,113.15,32325,1743487200,150.7,152.5,143.0,144.3,31350,-31.150000000000006,0.15350756039982372
1743487500,2025-04-01 11:35:00+05:30,113.15,114.5,108.6,110.05,37500,1743487500,144.3,145.4,138.5,140.75,117750,-30.700000000000003,0.15824154791015133
1743487800,2025-04-01 11:40:00+05:30,110.05,112.0,105.8,107.9,39150,1743487800,140.3,143.25,134.7,136.55,73650,-28.650000000000006,0.16417611063858573
1743488100,2025-04-01 11:45:00+05:30,107.05,112.05,106.2,111.05,43050,1743488100,136.75,141.6,135.8,140.55,50925,-29.500000000000014,0.1690027975697035
1743488400,2025-04-01 11:50:00+05:30,111.4,111.6,107.1,107.3,17850,1743488400,140.55,141.5,136.15,136.15,42225,-28.85000000000001,0.17393621992843578
1743488700,2025-04-01 11:55:00+05:30,107.0,110.55,106.0,108.6,27375,1743488700,136.3,140.55,134.6,137.4,38850,-28.80000000000001,0.17850366952436758
1743489000,2025-04-01 12:00:00+05:30,108.5,109.0,103.55,104.0,28800,1743489000,137.4,138.25,131.1,133.0,46200,-29.0,0.18252873626029498
1743489300,2025-04-01 12:05:00+05:30,104.0,107.5,103.95,107.5,18525,1743489300,133.0,138.0,132.05,138.0,24075,-30.5,0.1850347534307133
1743489600,2025-04-01 12:10:00+05:30,108.25,113.0,108.2,110.0,24975,1743489600,137.4,143.8,137.4,141.25,32400,-31.25,0.18668183795784898
1743489900,2025-04-01 12:15:00+05:30,110.55,118.55,110.45,117.45,23475,1743489900,141.25,150.5,140.05,149.45,30675,-31.999999999999986,0.1875157835003165
1743490200,2025-04-01 12:20:00+05:30,117.35,118.0,109.5,111.05,8925,1743490200,149.45,149.45,139.1,141.5,15600,-30.450000000000003,0.18935553578250364
1743490500,2025-04-01 12:25:00+05:30,111.55,114.6,109.55,109.65,48825,1743490500,141.5,145.65,138.9,139.55,54000,-29.900000000000006,0.19137280845997395
1743490800,2025-04-01 12:30:00+05:30,109.65,118.05,109.65,114.55,30450,1743490800,139.55,150.0,139.4,146.8,21900,-32.250000000000014,0.1913182314993449
1743491100,2025-04-01 12:35:00+05:30,114.55,119.0,111.65,117.35,19275,1743491100,145.55,151.0,142.0,149.75,16050,-32.400000000000006,0.19100323141134368
1743491400,2025-04-01 12:40:00+05:30,118.0,118.2,112.0,112.05,9750,1743491400,149.15,150.1,142.5,142.9,25575,-30.85000000000001,0.19175430253680048
1743491700,2025-04-01 12:45:00+05:30,112.15,113.2,108.7,111.75,13425,1743491700,142.15,144.25,137.55,140.0,17925,-28.25,0.19432279187376622
1743492000,2025-04-01 12:50:00+05:30,110.3,111.85,107.5,109.45,13500,1743492000,140.45,142.25,137.0,139.05,5250,-29.60000000000001,0.19555870506965078
1743492300,2025-04-01 12:55:00+05:30,109.5,109.95,105.4,107.3,13650,1743492300,139.05,139.45,134.1,136.1,14100,-28.799999999999997,0.19719337686713345
1743492600,2025-04-01 13:00:00+05:30,106.95,107.35,102.5,103.6,32400,1743492600,136.1,136.65,130.85,131.4,14700,-27.80000000000001,0.19935804667774448
1743492900,2025-04-01 13:05:00+05:30,104.05,106.0,103.65,104.7,15600,1743492900,132.7,134.5,132.0,133.05,10875,-28.35000000000001,0.20082578451596333
1743493200,2025-04-01 13:10:00+05:30,104.65,107.4,103.55,107.0,22950,1743493200,133.05,136.5,131.7,136.5,11625,-29.5,0.20117059341647092
1743493500,2025-04-01 13:15:00+05:30,107.3,107.3,100.0,101.8,48225,1743493500,136.5,136.5,127.25,129.25,21975,-27.450000000000003,0.20292334981815685
1743493800,2025-04-01 13:20:00+05:30,101.8,102.25,97.85,100.6,25275,1743493800,129.2,129.75,124.45,127.6,19350,-27.0,0.2047707471194542
1743494100,2025-04-01 13:25:00+05:30,100.85,101.05,98.45,99.1,27975,1743494100,127.75,128.05,124.8,125.7,28575,-26.60000000000001,0.20666758609119995
1743494400,2025-04-01 13:30:00+05:30,98.8,102.0,96.0,102.0,47325,1743494400,125.7,129.6,121.8,129.6,26475,-27.599999999999994,0.2075292383733185
1743494700,2025-04-01 13:35:00+05:30,101.95,103.75,100.95,102.7,21750,1743494700,129.6,131.55,127.8,129.7,18900,-26.999999999999986,0.20864656763756528
1743495000,2025-04-01 13:40:00+05:30,102.7,105.7,102.25,102.45,19200,1743495000,130.15,133.55,129.95,130.5,14475,-28.049999999999997,0.20873130809579266
1743495300,2025-04-01 13:45:00+05:30,102.45,102.65,98.75,100.85,17400,1743495300,130.5,130.5,125.6,127.9,16500,-27.05000000000001,0.20942206986937606
1743495600,2025-04-01 13:50:00+05:30,100.85,103.6,100.75,103.6,15750,1743495600,127.9,131.25,127.85,131.1,24675,-27.5,0.20956607018759144
1743495900,2025-04-01 13:55:00+05:30,103.6,104.15,99.85,99.85,17550,1743495900,131.1,131.65,127.05,127.6,9225,-27.75,0.20934750821155035
1743496200,2025-04-01 14:00:00+05:30,99.8,105.8,99.0,105.8,37500,1743496200,127.6,134.1,126.45,134.1,9750,-28.299999999999997,0.2085548929012191
1743496500,2025-04-01 14:05:00+05:30,105.45,105.45,99.45,101.5,18825,1743496500,134.1,134.1,126.5,128.25,18075,-26.75,0.2088409739398216
1743496800,2025-04-01 14:10:00+05:30,100.15,102.2,99.0,101.3,16125,1743496800,126.9,129.3,125.45,128.85,23625,-27.549999999999997,0.20833280243921593
1743497100,2025-04-01 14:15:00+05:30,101.3,101.3,97.1,98.0,36150,1743497100,128.7,129.15,123.3,124.85,19575,-26.849999999999994,0.20823192198557905
1743497400,2025-04-01 14:20:00+05:30,97.95,99.7,97.25,99.15,19275,1743497400,124.45,126.8,123.5,125.85,17175,-26.69999999999999,0.2080916285203358
1743497700,2025-04-01 14:25:00+05:30,99.05,99.7,97.55,99.55,13800,1743497700,125.85,126.3,124.2,125.7,11250,-26.150000000000006,0.20822289145679207
1743498000,2025-04-01 14:30:00+05:30,99.9,102.9,97.8,97.8,25350,1743498000,127.0,130.6,124.45,124.45,27525,-26.650000000000006,0.20780038818838875
1743498300,2025-04-01 14:35:00+05:30,97.5,99.3,95.95,98.9,18075,1743498300,124.0,126.3,122.6,126.3,7800,-27.39999999999999,0.20666184968469992
1743498600,2025-04-01 14:40:00+05:30,98.9,99.95,96.2,98.7,8400,1743498600,126.0,127.2,122.85,126.0,11625,-27.299999999999997,0.20550338016352043
1743498900,2025-04-01 14:45:00+05:30,99.0,99.25,97.15,97.65,15000,1743498900,126.0,126.5,123.75,125.3,9750,-27.64999999999999,0.20397967657390126
1743499200,2025-04-01 14:50:00+05:30,98.85,100.15,97.4,98.0,14925,1743499200,125.3,127.5,123.9,124.65,10650,-26.650000000000006,0.20315379530980948
1743499500,2025-04-01 14:55:00+05:30,97.45,99.45,96.55,98.8,18075,1743499500,124.65,126.75,123.35,126.75,8550,-27.950000000000003,0.2012131031442621
1743499800,2025-04-01 15:00:00+05:30,99.55,102.0,98.8,101.0,48750,1743499800,126.2,129.75,126.0,128.35,23550,-27.349999999999994,0.19968651558269812
1743500100,2025-04-01 15:05:00+05:30,101.0,104.6,100.2,103.7,50775,1743500100,128.55,132.5,127.4,132.25,25425,-28.549999999999997,0.19716336325269168
1743500400,2025-04-01 15:10:00+05:30,104.5,105.0,102.65,103.2,38325,1743500400,132.25,132.6,130.35,130.65,20700,-27.450000000000003,0.1954752334595682
1743500700,2025-04-01 15:15:00+05:30,103.2,103.75,100.5,101.9,48750,1743500700,131.0,131.25,127.85,129.65,26475,-27.75,0.1934972190296378
1743501000,2025-04-01 15:20:00+05:30,101.9,102.7,99.2,100.25,33225,1743501000,129.9,130.05,126.0,127.05,27525,-26.799999999999997,0.19221142285593018
1743501300,2025-04-01 15:25:00+05:30,100.05,104.0,99.6,99.6,90450,1743501300,126.9,131.1,125.4,126.85,143400,-27.25,0.19050045215432476
1743565500,2025-04-02 09:15:00+05:30,104.55,109.0,102.45,106.8,95100,1743565500,130.0,138.2,128.1,133.3,50850,-26.500000000000014,0.18931502918002607
1743565800,2025-04-02 09:20:00+05:30,105.8,106.05,100.55,102.3,60675,1743565800,134.05,134.05,127.2,130.1,55500,-27.799999999999997,0.1870451763403942
1743566100,2025-04-02 09:25:00+05:30,104.55,115.0,103.6,114.1,60750,1743566100,132.25,146.0,131.4,144.85,43050,-30.75,0.18247867243016813
1743566400,2025-04-02 09:30:00+05:30,114.45,123.95,113.25,123.4,86100,1743566400,144.85,156.0,144.0,155.35,26175,-31.94999999999999,0.1770954547288497
1743566700,2025-04-02 09:35:00+05:30,123.35,125.75,116.15,121.35,59100,1743566700,156.15,158.7,147.1,153.8,30375,-32.45000000000002,0.1714846568631998
1743567000,2025-04-02 09:40:00+05:30,121.3,123.85,110.2,110.25,32325,1743567000,154.4,157.0,139.55,140.0,35100,-29.75,0.16813269132754627
1743567300,2025-04-02 09:45:00+05:30,110.4,111.05,99.85,104.7,58350,1743567300,141.1,141.25,127.85,134.0,54600,-29.299999999999997,0.16518192730584502
1743567600,2025-04-02 09:50:00+05:30,104.7,106.3,100.05,104.45,29850,1743567600,134.0,134.6,127.65,133.6,25725,-29.14999999999999,0.16238113227371187
1743567900,2025-04-02 09:55:00+05:30,104.45,118.5,103.95,113.0,40050,1743567900,132.6,150.3,132.35,144.1,28200,-31.099999999999994,0.15810356727439157
1743568200,2025-04-02 10:00:00+05:30,113.0,113.85,107.2,108.0,18075,1743568200,144.9,145.05,136.75,138.0,10800,-30.0,0.15478730155940212
1743568500,2025-04-02 10:05:00+05:30,108.0,111.0,103.4,108.05,8700,1743568500,138.15,140.55,132.3,138.25,6900,-30.200000000000003,0.15137894058236512
1743568800,2025-04-02 10:10:00+05:30,108.95,111.65,107.0,107.4,21150,1743568800,138.25,142.45,137.0,137.0,10875,-29.599999999999994,0.1485035641230148
1743569100,2025-04-02 10:15:00+05:30,107.9,113.05,103.9,111.15,16500,1743569100,137.1,143.8,133.35,140.05,16875,-28.900000000000006,0.14621136201403218
1743569400,2025-04-02 10:20:00+05:30,111.2,113.5,106.05,108.8,18825,1743569400,140.05,144.75,135.8,138.05,15975,-29.250000000000014,0.14366180701114928
1743569700,2025-04-02 10:25:00+05:30,108.8,116.0,108.8,114.7,17250,1743569700,138.05,147.85,138.05,146.35,10725,-31.64999999999999,0.13928887295998393
1743570000,2025-04-02 10:30:00+05:30,114.6,114.95,109.0,113.8,11925,1743570000,146.35,146.45,139.6,145.05,5025,-31.250000000000014,0.13535675653928436
1743570300,2025-04-02 10:35:00+05:30,114.1,114.65,108.2,113.35,13500,1743570300,145.25,146.45,138.6,145.0,13275,-31.650000000000006,0.13122693493573934
1743570600,2025-04-02 10:40:00+05:30,113.35,119.7,112.25,113.6,16650,1743570600,145.0,152.0,143.5,145.55,16050,-31.950000000000017,0.12699060389666528
1743570900,2025-04-02 10:45:00+05:30,114.3,118.2,114.3,117.35,19875,1743570900,145.1,150.85,145.1,150.0,6675,-32.650000000000006,0.12234816743592702
1743571200,2025-04-02 10:50:00+05:30,117.4,124.4,117.3,120.55,30375,1743571200,150.0,158.0,149.35,152.85,23625,-32.3,0.11813580222449005
1743571500,2025-04-02 10:55:00+05:30,120.55,122.05,116.3,120.45,39825,1743571500,154.3,155.5,148.5,154.4,11700,-33.95,0.11278968600227657
1743571800,2025-04-02 11:00:00+05:30,120.15,126.8,117.3,118.8,28275,1743571800,154.4,161.0,150.2,150.35,38100,-31.549999999999997,0.10950167093056962
1743572100,2025-04-02 11:05:00+05:30,118.25,120.8,117.3,118.8,7500,1743572100,150.35,153.65,149.3,150.15,8250,-31.35000000000001,0.10646366349858027
1743572400,2025-04-02 11:10:00+05:30,119.55,122.8,119.25,119.55,14100,1743572400,150.15,156.4,150.15,152.55,27825,-33.000000000000014,0.10223656470187947
1743572700,2025-04-02 11:15:00+05:30,119.55,121.05,111.0,114.0,15375,1743572700,152.55,153.95,143.0,146.0,33300,-32.0,0.0989339401091982
1743573000,2025-04-02 11:20:00+05:30,114.0,118.6,114.0,115.65,13500,1743573000,146.05,151.45,144.95,147.3,16275,-31.650000000000006,0.09600604243604138
1743573300,2025-04-02 11:25:00+05:30,115.65,116.45,111.8,112.55,6675,1743573300,147.3,148.5,142.9,143.15,24075,-30.60000000000001,0.09397482598407692
1743573600,2025-04-02 11:30:00+05:30,112.55,117.0,111.4,117.0,6300,1743573600,143.15,149.25,142.0,148.7,3375,-31.69999999999999,0.09113345444208676
1743573900,2025-04-02 11:35:00+05:30,117.0,121.05,115.55,117.05,10200,1743573900,148.7,154.5,148.05,150.0,31200,-32.95,0.08741274963754364
1743574200,2025-04-02 11:40:00+05:30,117.05,117.15,105.4,108.9,17700,1743574200,149.85,149.85,134.5,138.65,29100,-29.75,0.08629807013995006
1743574500,2025-04-02 11:45:00+05:30,108.3,113.95,107.5,113.6,8250,1743574500,138.45,145.0,137.4,144.45,5550,-30.849999999999994,0.0843289389149291
1743574800,2025-04-02 11:50:00+05:30,113.6,113.75,110.45,110.75,3825,1743574800,144.45,145.2,141.5,142.6,2700,-31.849999999999994,0.08163087030079907
1743575100,2025-04-02 11:55:00+05:30,111.75,114.15,111.25,111.6,3900,1743575100,142.6,145.9,141.75,142.1,2850,-30.5,0.08005950977180021
1743575400,2025-04-02 12:00:00+05:30,111.6,114.8,110.1,114.2,7950,1743575400,142.1,146.5,140.25,146.5,3600,-32.3,0.07712330809889778
1743575700,2025-04-02 12:05:00+05:30,114.55,116.5,113.85,115.0,12600,1743575700,146.15,148.1,144.0,146.25,5700,-31.25,0.0750988154830452
1743576000,2025-04-02 12:10:00+05:30,115.0,119.05,114.1,117.6,12300,1743576000,146.95,151.2,145.0,150.15,33000,-32.55000000000001,0.07212401621871933
1743576300,2025-04-02 12:15:00+05:30,117.25,119.85,117.2,119.6,11550,1743576300,150.15,152.85,149.7,152.85,4125,-33.25,0.06871633000208988
1743576600,2025-04-02 12:20:00+05:30,118.85,120.7,117.3,120.65,16350,1743576600,151.65,153.15,149.5,153.15,20550,-32.5,0.06602114958625194
1743576900,2025-04-02 12:25:00+05:30,119.45,123.05,115.0,115.55,16725,1743576900,151.5,156.35,146.5,147.0,33375,-31.450000000000003,0.06423303971638106
1743577200,2025-04-02 12:30:00+05:30,115.3,121.3,115.3,118.65,8025,1743577200,147.0,154.95,147.0,153.15,7650,-34.5,0.06013948725422935
1743577500,2025-04-02 12:35:00+05:30,118.65,118.8,114.55,116.5,16200,1743577500,153.15,153.15,146.0,148.3,24075,-31.80000000000001,0.058307561446564904
1743577800,2025-04-02 12:40:00+05:30,117.45,119.5,116.3,118.2,9750,1743577800,149.35,151.85,148.5,150.15,7350,-31.950000000000003,0.056415252980904995
1743578100,2025-04-02 12:45:00+05:30,118.2,120.6,117.05,118.0,10050,1743578100,150.15,153.65,150.05,150.25,5175,-32.25,0.05435156782072781
1743578400,2025-04-02 12:50:00+05:30,117.4,117.4,112.5,112.8,13500,1743578400,150.25,150.25,143.55,144.4,25275,-31.60000000000001,0.05286065524673944
1743578700,2025-04-02 12:55:00+05:30,113.0,113.7,110.4,112.65,11400,1743578700,144.8,145.5,141.25,144.5,40425,-31.849999999999994,0.05121770264766923
1743579000,2025-04-02 13:00:00+05:30,112.65,115.5,111.75,115.5,8250,1743579000,144.3,147.5,143.0,147.45,27525,-31.94999999999999,0.04954807201031386
1743579300,2025-04-02 13:05:00+05:30,115.5,116.45,114.8,115.85,10275,1743579300,147.45,148.8,146.5,148.0,6525,-32.150000000000006,0.047777338307739114
1743579600,2025-04-02 13:10:00+05:30,115.85,117.6,115.2,117.6,3000,1743579600,148.0,150.2,147.35,150.2,11250,-32.599999999999994,0.04571946955177353
1743579900,2025-04-02 13:15:00+05:30,117.6,120.3,117.0,118.6,16650,1743579900,150.0,153.05,149.6,151.45,13950,-32.849999999999994,0.04354613810016872
1743580200,2025-04-02 13:20:00+05:30,118.6,120.6,116.5,117.15,4050,1743580200,151.45,153.2,149.65,149.65,5025,-32.5,0.04172840023911917
1743580500,2025-04-02 13:25:00+05:30,117.15,121.5,117.15,120.4,10500,1743580500,149.65,154.1,149.65,153.65,3900,-33.25,0.03939924504285486
1743580800,2025-04-02 13:30:00+05:30,120.4,122.15,117.95,119.65,9150,1743580800,153.65,155.0,151.0,153.1,3975,-33.44999999999999,0.03701295750925482
1743581100,2025-04-02 13:35:00+05:30,119.65,121.25,115.1,115.2,18900,1743581100,153.0,154.0,146.75,147.1,11325,-31.89999999999999,0.03592507897228003
1743581400,2025-04-02 13:40:00+05:30,115.2,115.6,112.0,113.4,21450,1743581400,146.85,147.3,143.0,144.85,11625,-31.44999999999999,0.035216374116298965
1743581700,2025-04-02 13:45:00+05:30,113.3,115.0,112.3,113.2,6975,1743581700,144.85,146.2,142.55,144.9,2475,-31.700000000000003,0.03432638557956125
1743582000,2025-04-02 13:50:00+05:30,112.5,115.05,110.15,111.2,11100,1743582000,143.5,146.75,140.45,142.55,16200,-31.35000000000001,0.03372878585279793
1743582300,2025-04-02 13:55:00+05:30,111.2,116.7,111.2,116.0,22125,1743582300,142.55,148.4,142.55,147.75,31650,-31.75,0.0328291994733263
1743582600,2025-04-02 14:00:00+05:30,116.0,116.25,115.0,115.0,12150,1743582600,147.75,148.25,146.85,147.9,3975,-32.900000000000006,0.031066052556305124
1743582900,2025-04-02 14:05:00+05:30,115.0,115.9,113.45,115.05,3600,1743582900,147.9,148.0,145.0,147.25,17325,-32.2,0.02991576875218982
1743583200,2025-04-02 14:10:00+05:30,115.05,115.05,113.5,113.75,1275,1743583200,147.25,147.25,144.8,145.7,3450,-31.94999999999999,0.028998365041722707
1743583500,2025-04-02 14:15:00+05:30,113.75,117.5,113.65,116.5,7425,1743583500,145.7,149.75,145.25,148.6,6600,-32.099999999999994,0.027993087357415902
1743583800,2025-04-02 14:20:00+05:30,117.2,117.2,116.1,116.1,5100,1743583800,148.6,149.2,148.25,148.25,2475,-32.150000000000006,0.026982701919475716
1743584100,2025-04-02 14:25:00+05:30,117.15,118.2,115.7,117.1,22050,1743584100,148.25,150.7,147.75,149.05,22875,-31.950000000000017,0.02616120682625578
1743584400,2025-04-02 14:30:00+05:30,117.1,117.4,115.2,117.05,23775,1743584400,149.05,149.7,146.75,149.35,11775,-32.3,0.025094421318062388
1743584700,2025-04-02 14:35:00+05:30,116.8,118.9,115.3,115.65,30750,1743584700,149.35,151.55,147.8,147.8,21300,-32.150000000000006,0.024182486166619555
1743585000,2025-04-02 14:40:00+05:30,115.2,119.9,115.2,118.35,20550,1743585000,147.45,152.8,147.45,151.25,10050,-32.900000000000006,0.02272304178082507
1743585300,2025-04-02 14:45:00+05:30,118.35,119.7,117.0,118.1,16050,1743585300,151.25,152.1,149.5,150.45,46125,-32.349999999999994,0.02175049495212633
1743585600,2025-04-02 14:50:00+05:30,118.0,118.45,116.55,117.15,18075,1743585600,150.6,151.2,148.05,149.1,24225,-31.94999999999999,0.0211231538574701
1743585900,2025-04-02 14:55:00+05:30,117.15,120.35,116.7,119.65,22575,1743585900,149.45,153.3,149.0,152.05,25500,-32.400000000000006,0.020166596528095937
1743586200,2025-04-02 15:00:00+05:30,119.95,131.6,119.1,130.45,91050,1743586200,152.45,167.05,152.0,164.7,33225,-34.25,0.017819145101753975
1743586500,2025-04-02 15:05:00+05:30,130.45,131.3,128.65,130.2,49575,1743586500,165.0,166.0,162.35,163.9,24150,-33.70000000000002,0.01601103375349311
1743586800,2025-04-02 15:10:00+05:30,130.15,131.15,128.9,130.4,38925,1743586800,163.25,164.85,162.05,164.45,21600,-34.04999999999998,0.014019526589663656
1743587100,2025-04-02 15:15:00+05:30,130.75,131.85,127.45,128.7,52725,1743587100,164.45,165.6,160.5,161.35,28875,-32.650000000000006,0.013206778817718146
1743587400,2025-04-02 15:20:00+05:30,128.55,130.0,128.55,129.55,46200,1743587400,161.55,163.2,161.55,162.15,20700,-32.599999999999994,0.0124669604789176
1743587700,2025-04-02 15:25:00+05:30,129.4,132.3,125.85,128.95,68400,1743587700,162.6,165.95,162.05,162.35,35025,-33.400000000000006,0.011140655658593346
1743651900,2025-04-03 09:15:00+05:30,92.65,96.2,85.05,94.0,150450,1743651900,119.1,122.75,109.4,120.55,126450,-26.549999999999997,0.015164940833706453
1743652200,2025-04-03 09:20:00+05:30,93.7,103.7,93.2,99.0,89400,1743652200,119.8,132.5,119.35,127.4,63825,-28.400000000000006,0.017529269081737908
1743652500,2025-04-03 09:25:00+05:30,99.15,103.8,98.5,101.0,64050,1743652500,127.25,133.0,126.8,129.05,29400,-28.05000000000001,0.020020630650481763
1743652800,2025-04-03 09:30:00+05:30,101.35,103.25,92.4,101.45,67950,1743652800,129.05,132.65,119.75,132.0,35625,-30.549999999999997,0.02043064373221881
1743653100,2025-04-03 09:35:00+05:30,101.45,103.95,96.85,98.7,36450,1743653100,130.65,133.65,124.75,127.45,20100,-28.75,0.022191579775537207
1743653400,2025-04-03 09:40:00+05:30,98.7,101.0,95.0,96.3,24825,1743653400,127.45,130.45,122.15,124.85,17925,-28.549999999999997,0.023993250498499208
1743653700,2025-04-03 09:45:00+05:30,96.0,96.35,91.05,92.8,74550,1743653700,123.85,124.0,118.0,121.0,22650,-28.200000000000003,0.02594779648920209
1743654000,2025-04-03 09:50:00+05:30,93.1,98.05,92.0,96.45,34800,1743654000,121.0,126.7,119.7,123.2,19425,-26.75,0.02889426178391119
1743654300,2025-04-03 09:55:00+05:30,96.25,97.95,93.0,94.35,31425,1743654300,124.9,126.7,120.9,122.05,14475,-27.700000000000003,0.03092381154884194
